Sensor Timestamp (ns), time.time(), time.perf_counter_ns()
573857634000.000000,1751478713.939715,573891016136.000000
573890956000.000000,1751478713.973504,573924805160.000000
573924275000.000000,1751478714.006555,573957857489.000000
573957598000.000000,1751478714.040775,573992076138.000000
573990920000.000000,1751478714.075563,574026864817.000000
574024242000.000000,1751478714.107174,574058475607.000000
574057562000.000000,1751478714.139530,574090831295.000000
574090884000.000000,1751478714.173145,574124446580.000000
574124204000.000000,1751478714.206340,574157640426.000000
574157525000.000000,1751478714.240470,574191771428.000000
574190847000.000000,1751478714.274317,574225618599.000000
574224169000.000000,1751478714.307285,574258587374.000000
574257491000.000000,1751478714.339691,574290992376.000000
574290812000.000000,1751478714.372862,574324164056.000000
574324133000.000000,1751478714.406226,574357527992.000000
574357454000.000000,1751478714.439741,574391041871.000000
574390778000.000000,1751478714.473425,574424725748.000000
574424097000.000000,1751478714.506169,574457470117.000000
574457420000.000000,1751478714.539419,574490719388.000000
574490744000.000000,1751478714.572751,574524052029.000000
574524062000.000000,1751478714.606053,574557353873.000000
574557384000.000000,1751478714.640483,574591784316.000000
574590705000.000000,1751478714.673701,574625001772.000000
574624027000.000000,1751478714.707021,574658323006.000000
574657350000.000000,1751478714.739449,574690749990.000000
574690670000.000000,1751478714.772657,574723958224.000000
574723991000.000000,1751478714.805965,574757265513.000000
574757312000.000000,1751478714.839406,574790707819.000000
574790634000.000000,1751478714.872818,574824119754.000000
574823955000.000000,1751478714.906466,574857767539.000000
574857277000.000000,1751478714.939348,574890650259.000000
574890598000.000000,1751478714.972688,574923990270.000000
574923919000.000000,1751478715.006156,574957457075.000000
574957241000.000000,1751478715.039372,574990673087.000000
574990562000.000000,1751478715.072624,575023925617.000000
575023883000.000000,1751478715.106028,575057329831.000000
575057205000.000000,1751478715.139452,575090753674.000000
575090526000.000000,1751478715.172646,575123946464.000000
575123847000.000000,1751478715.205993,575157295252.000000
575157170000.000000,1751478715.239648,575190948574.000000
575190491000.000000,1751478715.272658,575223959422.000000
575223811000.000000,1751478715.307764,575259066005.000000
575257133000.000000,1751478715.339587,575290888681.000000
575290455000.000000,1751478715.372976,575324277229.000000
575323776000.000000,1751478715.409025,575360325838.000000
575357096000.000000,1751478715.439714,575391015749.000000
575390418000.000000,1751478715.473140,575424441740.000000
575423740000.000000,1751478715.506806,575458106414.000000
575457062000.000000,1751478715.540066,575491365852.000000
575490383000.000000,1751478715.573479,575524779824.000000
575523705000.000000,1751478715.606910,575558211223.000000
575557035000.000000,1751478715.640508,575591809027.000000
575590349000.000000,1751478715.673824,575625124186.000000
575623669000.000000,1751478715.707343,575658643602.000000
575656991000.000000,1751478715.740757,575692058390.000000
575690312000.000000,1751478715.774175,575725476325.000000
575723632000.000000,1751478715.807734,575759034871.000000
575756953000.000000,1751478715.841050,575792351585.000000
575790274000.000000,1751478715.874603,575825904094.000000
575823598000.000000,1751478715.910647,575861947740.000000
575856917000.000000,1751478715.941291,575892592022.000000
575890240000.000000,1751478715.974413,575925714350.000000
575923561000.000000,1751478716.007791,575959092805.000000
575956884000.000000,1751478716.041147,575992448075.000000
575990205000.000000,1751478716.074311,576025612050.000000
576023526000.000000,1751478716.107517,576058817951.000000
576056847000.000000,1751478716.140795,576092095722.000000
576090168000.000000,1751478716.174112,576125413548.000000
576123491000.000000,1751478716.205135,576156435955.000000
576156814000.000000,1751478716.238536,576189837335.000000
576190133000.000000,1751478716.271987,576223288789.000000
576223454000.000000,1751478716.305143,576256445154.000000
576256777000.000000,1751478716.338442,576289743850.000000
576290097000.000000,1751478716.371772,576323072916.000000
576323419000.000000,1751478716.405117,576356418094.000000
576356742000.000000,1751478716.439226,576390526966.000000
576390062000.000000,1751478716.472620,576423922458.000000
576423383000.000000,1751478716.506113,576457414763.000000
576456706000.000000,1751478716.538651,576489953134.000000
576490025000.000000,1751478716.571930,576523231905.000000
576523347000.000000,1751478716.605084,576556387159.000000
576556669000.000000,1751478716.638603,576589905223.000000
576589990000.000000,1751478716.671902,576623204678.000000
576623311000.000000,1751478716.705539,576656840093.000000
576656634000.000000,1751478716.739723,576691023946.000000
576689958000.000000,1751478716.771713,576723013565.000000
576723278000.000000,1751478716.805104,576756404852.000000
576756598000.000000,1751478716.838538,576789839473.000000
576789920000.000000,1751478716.871715,576823015578.000000
576823241000.000000,1751478716.905017,576856318071.000000
576856562000.000000,1751478716.938388,576889689192.000000
576889883000.000000,1751478716.971650,576922950278.000000
576923206000.000000,1751478717.005089,576956389621.000000
576956527000.000000,1751478717.038775,576990076776.000000
576989848000.000000,1751478717.071776,577023076401.000000
577023169000.000000,1751478717.105086,577056385986.000000
577056491000.000000,1751478717.139344,577090645561.000000
577089812000.000000,1751478717.171623,577122924213.000000
577123134000.000000,1751478717.204879,577156180003.000000
577156455000.000000,1751478717.238789,577190089951.000000
577189776000.000000,1751478717.271522,577222822895.000000
577223098000.000000,1751478717.304923,577256224719.000000
577256420000.000000,1751478717.338252,577289553397.000000
577289741000.000000,1751478717.371521,577322822112.000000
577323064000.000000,1751478717.405126,577356427860.000000
577356383000.000000,1751478717.438735,577390037498.000000
577389706000.000000,1751478717.472485,577423786467.000000
577423026000.000000,1751478717.505877,577457179014.000000
577456348000.000000,1751478717.538901,577490202713.000000
577489669000.000000,1751478717.571664,577522964619.000000
577522990000.000000,1751478717.605037,577556338148.000000
577556311000.000000,1751478717.638727,577590028729.000000
577589633000.000000,1751478717.671755,577623055262.000000
577622955000.000000,1751478717.705033,577656334310.000000
577656276000.000000,1751478717.738811,577690112353.000000
577689598000.000000,1751478717.772800,577724102245.000000
577722919000.000000,1751478717.805670,577756971057.000000
577756240000.000000,1751478717.838806,577790107107.000000
577789561000.000000,1751478717.871572,577822874125.000000
577822883000.000000,1751478717.904898,577856199561.000000
577856204000.000000,1751478717.938776,577890076807.000000
577889526000.000000,1751478717.974445,577925746476.000000
577922847000.000000,1751478718.005641,577956941381.000000
577956169000.000000,1751478718.038948,577990249022.000000
577989490000.000000,1751478718.071808,578023109797.000000
578022810000.000000,1751478718.104915,578056215996.000000
578056133000.000000,1751478718.138193,578089494211.000000
578089455000.000000,1751478718.171510,578122812481.000000
578122776000.000000,1751478718.204816,578156117159.000000
578156097000.000000,1751478718.238198,578189499243.000000
578189418000.000000,1751478718.271431,578222732070.000000
578222741000.000000,1751478718.304855,578256155672.000000
578256062000.000000,1751478718.338655,578289955863.000000
578289384000.000000,1751478718.373885,578325186223.000000
578322704000.000000,1751478718.405677,578356978362.000000
578356026000.000000,1751478718.438850,578390151097.000000
578389347000.000000,1751478718.471735,578423037298.000000
578422668000.000000,1751478718.505127,578456428993.000000
578455991000.000000,1751478718.538280,578489581283.000000
578489311000.000000,1751478718.571637,578522938072.000000
578522631000.000000,1751478718.604841,578556141732.000000
578555954000.000000,1751478718.638016,578589317559.000000
578589275000.000000,1751478718.671422,578622724273.000000
578622598000.000000,1751478718.704690,578655990859.000000
578655921000.000000,1751478718.738171,578689472386.000000
578689241000.000000,1751478718.771253,578722554437.000000
578722563000.000000,1751478718.804543,578755843578.000000
578755884000.000000,1751478718.839838,578791139085.000000
578789206000.000000,1751478718.872197,578823497866.000000
578822527000.000000,1751478718.905613,578856915302.000000
578855848000.000000,1751478718.939485,578890785602.000000
578889169000.000000,1751478718.971263,578922565353.000000
578922489000.000000,1751478719.004922,578956223805.000000
578955812000.000000,1751478719.040524,578991825401.000000
578989134000.000000,1751478719.072166,579023466783.000000
579022455000.000000,1751478719.106372,579057672802.000000
579055777000.000000,1751478719.139095,579090396449.000000
579089097000.000000,1751478719.172204,579123505870.000000
579122418000.000000,1751478719.205612,579156913046.000000
579155740000.000000,1751478719.240997,579192298256.000000
579189061000.000000,1751478719.271190,579222491451.000000
579222385000.000000,1751478719.307063,579258364025.000000
579255704000.000000,1751478719.337699,579289000752.000000
579289028000.000000,1751478719.371205,579322522131.000000
579322348000.000000,1751478719.404408,579355708680.000000
579355670000.000000,1751478719.438159,579389461501.000000
579388990000.000000,1751478719.471249,579422550014.000000
579422314000.000000,1751478719.504679,579455980376.000000
579455635000.000000,1751478719.538225,579489527088.000000
579488954000.000000,1751478719.571313,579522614750.000000
579522276000.000000,1751478719.604630,579555931798.000000
579555598000.000000,1751478719.638001,579589303901.000000
579588920000.000000,1751478719.671284,579622586171.000000
579622241000.000000,1751478719.706328,579657628700.000000
579655562000.000000,1751478719.737903,579689204175.000000
579688884000.000000,1751478719.771419,579722720517.000000
579722205000.000000,1751478719.804351,579755652532.000000
579755527000.000000,1751478719.837972,579789274706.000000
579788847000.000000,1751478719.871178,579822479089.000000
579822170000.000000,1751478719.904413,579855714823.000000
579855492000.000000,1751478719.937783,579889084037.000000
579888814000.000000,1751478719.971276,579922577323.000000
579922133000.000000,1751478720.004399,579955700744.000000
579955455000.000000,1751478720.038332,579989633378.000000
579988776000.000000,1751478720.071316,580022618133.000000
580022101000.000000,1751478720.104538,580055839423.000000
580055419000.000000,1751478720.138164,580089464782.000000
580088740000.000000,1751478720.171551,580122851811.000000
580122061000.000000,1751478720.204973,580156274950.000000
580155383000.000000,1751478720.238304,580189604720.000000
580188705000.000000,1751478720.272362,580223663186.000000
580222048000.000000,1751478720.305180,580256481369.000000
580255347000.000000,1751478720.338891,580290192320.000000
580288668000.000000,1751478720.372309,580323610626.000000
580321990000.000000,1751478720.405337,580356638381.000000
580355313000.000000,1751478720.439333,580390634717.000000
580388634000.000000,1751478720.472508,580423809341.000000
580421955000.000000,1751478720.505926,580457227147.000000
580455276000.000000,1751478720.539986,580491287705.000000
580488598000.000000,1751478720.573463,580524765566.000000
580521919000.000000,1751478720.606778,580558079929.000000
580555240000.000000,1751478720.643966,580595267211.000000
580588562000.000000,1751478720.672523,580623824387.000000
580621883000.000000,1751478720.705998,580657299396.000000
580655205000.000000,1751478720.741857,580693157508.000000
580688526000.000000,1751478720.772570,580723871474.000000
580721847000.000000,1751478720.805936,580757237614.000000
580755168000.000000,1751478720.839695,580790996046.000000
580788491000.000000,1751478720.874060,580825361323.000000
580821811000.000000,1751478720.907375,580858676260.000000
580855133000.000000,1751478720.940157,580891458166.000000
580888453000.000000,1751478720.970263,580921564287.000000
580921777000.000000,1751478721.003531,580954831873.000000
580955099000.000000,1751478721.038483,580989784143.000000
580988419000.000000,1751478721.070135,581021436284.000000
581021741000.000000,1751478721.103432,581054733999.000000
581055063000.000000,1751478721.136828,581088129749.000000
581088384000.000000,1751478721.170147,581121448945.000000
581121706000.000000,1751478721.203392,581154692439.000000
581155028000.000000,1751478721.237012,581188312909.000000
581188348000.000000,1751478721.270140,581221442274.000000
581221670000.000000,1751478721.303438,581254739693.000000
581254992000.000000,1751478721.336846,581288147036.000000
581288313000.000000,1751478721.370211,581321511583.000000
581321635000.000000,1751478721.403361,581354662152.000000
581354956000.000000,1751478721.436806,581388106717.000000
581388277000.000000,1751478721.469994,581421295340.000000
581421599000.000000,1751478721.503265,581454566555.000000
581454921000.000000,1751478721.536618,581487919214.000000
581488241000.000000,1751478721.569941,581521242262.000000
581521563000.000000,1751478721.603271,581554572662.000000
581554885000.000000,1751478721.636650,581587951153.000000
581588205000.000000,1751478721.670089,581621389607.000000
581621526000.000000,1751478721.703352,581654653285.000000
581654848000.000000,1751478721.736604,581687904575.000000
581688169000.000000,1751478721.769894,581721194790.000000
581721491000.000000,1751478721.803284,581754586041.000000
581754815000.000000,1751478721.836580,581787880515.000000
581788133000.000000,1751478721.870570,581821872185.000000
581821454000.000000,1751478721.903182,581854483815.000000
581854777000.000000,1751478721.936540,581887841325.000000
581888097000.000000,1751478721.971867,581923168628.000000
581921419000.000000,1751478722.003257,581954558457.000000
581954741000.000000,1751478722.036576,581987877616.000000
581988062000.000000,1751478722.069868,582021169146.000000
582021383000.000000,1751478722.103162,582054462843.000000
582054705000.000000,1751478722.136386,582087687447.000000
582088031000.000000,1751478722.170048,582121350917.000000
582121349000.000000,1751478722.203175,582154476189.000000
582154670000.000000,1751478722.236646,582187947439.000000
582187990000.000000,1751478722.270914,582222214736.000000
582221311000.000000,1751478722.303974,582255275009.000000
582254633000.000000,1751478722.337378,582288679352.000000
582287954000.000000,1751478722.371917,582323218071.000000
582321276000.000000,1751478722.403047,582354347811.000000
582354598000.000000,1751478722.436908,582388209316.000000
582387919000.000000,1751478722.470037,582421338903.000000
582421241000.000000,1751478722.503173,582454474082.000000
582454563000.000000,1751478722.536557,582487858407.000000
582487885000.000000,1751478722.569844,582521145326.000000
582521206000.000000,1751478722.603188,582554488652.000000
582554527000.000000,1751478722.636523,582587824144.000000
582587847000.000000,1751478722.670129,582621430763.000000
582621168000.000000,1751478722.702994,582654295797.000000
582654491000.000000,1751478722.736524,582687825065.000000
582687812000.000000,1751478722.770818,582722120546.000000
582721136000.000000,1751478722.803839,582755139653.000000
582754454000.000000,1751478722.837639,582788940844.000000
582787776000.000000,1751478722.869813,582821113608.000000
582821097000.000000,1751478722.903144,582854445175.000000
582854419000.000000,1751478722.936415,582887716075.000000
582887741000.000000,1751478722.969712,582921012494.000000
582921063000.000000,1751478723.003117,582954417985.000000
582954383000.000000,1751478723.036435,582987736496.000000
582987705000.000000,1751478723.069696,583020997582.000000
583021026000.000000,1751478723.104263,583055563986.000000
583054347000.000000,1751478723.136342,583087643048.000000
583087671000.000000,1751478723.169686,583120988021.000000
583120989000.000000,1751478723.205589,583156889503.000000
583154311000.000000,1751478723.236554,583187855596.000000
583187633000.000000,1751478723.269961,583221263254.000000
583220952000.000000,1751478723.303024,583254326472.000000
583254276000.000000,1751478723.336332,583287632816.000000
583287597000.000000,1751478723.369794,583321095362.000000
583320922000.000000,1751478723.403088,583354389744.000000
583354240000.000000,1751478723.436190,583387492480.000000
583387569000.000000,1751478723.469576,583420876916.000000
583420883000.000000,1751478723.504086,583455387395.000000
583454204000.000000,1751478723.536301,583487602325.000000
583487527000.000000,1751478723.570936,583522236692.000000
583520847000.000000,1751478723.604199,583555500481.000000
583554168000.000000,1751478723.637235,583588536866.000000
583587491000.000000,1751478723.669685,583620986609.000000
583620811000.000000,1751478723.702843,583654144418.000000
583654133000.000000,1751478723.736166,583687466799.000000
583687455000.000000,1751478723.769692,583720993122.000000
583720776000.000000,1751478723.802752,583754052747.000000
583754098000.000000,1751478723.836509,583787810531.000000
583787417000.000000,1751478723.870628,583821928792.000000
583820741000.000000,1751478723.903679,583854980306.000000
583854062000.000000,1751478723.937131,583888432982.000000
583887384000.000000,1751478723.969398,583920699838.000000
583920704000.000000,1751478724.002778,583954080256.000000
583954025000.000000,1751478724.036286,583987587542.000000
583987348000.000000,1751478724.069450,584020751722.000000
584020669000.000000,1751478724.102843,584054144324.000000
584053991000.000000,1751478724.135998,584087298596.000000
584087312000.000000,1751478724.169250,584120551867.000000
584120633000.000000,1751478724.202852,584154152968.000000
584153954000.000000,1751478724.237290,584188591706.000000
584187276000.000000,1751478724.269454,584220755416.000000
584220596000.000000,1751478724.302744,584254045834.000000
584253919000.000000,1751478724.337613,584288914068.000000
584287239000.000000,1751478724.370289,584321589587.000000
584320561000.000000,1751478724.403500,584354801839.000000
584353883000.000000,1751478724.436874,584388176609.000000
584387205000.000000,1751478724.469325,584420625259.000000
584420526000.000000,1751478724.502485,584453785772.000000
584453849000.000000,1751478724.535980,584487282188.000000
584487169000.000000,1751478724.569175,584520476756.000000
584520488000.000000,1751478724.602611,584553912266.000000
584553811000.000000,1751478724.635897,584587199536.000000
584587133000.000000,1751478724.669808,584621108448.000000
584620454000.000000,1751478724.703106,584654407385.000000
584653776000.000000,1751478724.736554,584687855246.000000
584687096000.000000,1751478724.769692,584720993796.000000
584720418000.000000,1751478724.802426,584753728462.000000
584753741000.000000,1751478724.836154,584787455487.000000
584787063000.000000,1751478724.869376,584820677295.000000
584820383000.000000,1751478724.902918,584854218804.000000
584853704000.000000,1751478724.936311,584887612184.000000
584887024000.000000,1751478724.969730,584921030749.000000
584920345000.000000,1751478725.003546,584954846644.000000
584953667000.000000,1751478725.036749,584988050545.000000
584986989000.000000,1751478725.070240,585021541757.000000
585020311000.000000,1751478725.103629,585054930730.000000
585053632000.000000,1751478725.136853,585088154465.000000
585086954000.000000,1751478725.170420,585121720862.000000
585120274000.000000,1751478725.203905,585155205167.000000
585153623000.000000,1751478725.237538,585188839322.000000
585186919000.000000,1751478725.270727,585222028724.000000
585220240000.000000,1751478725.304293,585255594398.000000
585253563000.000000,1751478725.337732,585289032871.000000
585286883000.000000,1751478725.371153,585322454270.000000
585320203000.000000,1751478725.404425,585355726744.000000
585353525000.000000,1751478725.437808,585389109273.000000
585386854000.000000,1751478725.471270,585422570819.000000
585420168000.000000,1751478725.504640,585455941644.000000
585453489000.000000,1751478725.538015,585489316988.000000
585486810000.000000,1751478725.573390,585524692161.000000
585520132000.000000,1751478725.605230,585556531188.000000
585553452000.000000,1751478725.638539,585589839959.000000
585586775000.000000,1751478725.674367,585625668219.000000
585620096000.000000,1751478725.704049,585655350604.000000
585653419000.000000,1751478725.735198,585686498788.000000
585686741000.000000,1751478725.768502,585719802762.000000
585720062000.000000,1751478725.801673,585752973756.000000
585753385000.000000,1751478725.835092,585786392951.000000
585786707000.000000,1751478725.868501,585819802813.000000
585820027000.000000,1751478725.901776,585853077824.000000
585853349000.000000,1751478725.934997,585886298355.000000
585886670000.000000,1751478725.968426,585919727105.000000
585919991000.000000,1751478726.001866,585953166466.000000
585953313000.000000,1751478726.035225,585986525662.000000
585986635000.000000,1751478726.071070,586022371274.000000
586019954000.000000,1751478726.101574,586052875243.000000
586053277000.000000,1751478726.135270,586086571509.000000
586086599000.000000,1751478726.173927,586125228292.000000
586119916000.000000,1751478726.202566,586153868560.000000
586153240000.000000,1751478726.236017,586187318847.000000
586186563000.000000,1751478726.268471,586219772738.000000
586219884000.000000,1751478726.301607,586252908825.000000
586253206000.000000,1751478726.334898,586286198466.000000
586286528000.000000,1751478726.368246,586319546903.000000
586319849000.000000,1751478726.401481,586352781452.000000
586353170000.000000,1751478726.434885,586386186462.000000
586386492000.000000,1751478726.468067,586419367937.000000
586419812000.000000,1751478726.501537,586452837687.000000
586453134000.000000,1751478726.535305,586486606748.000000
586486456000.000000,1751478726.569143,586520445327.000000
586519778000.000000,1751478726.602485,586553786005.000000
586553098000.000000,1751478726.635828,586587129275.000000
586586420000.000000,1751478726.668668,586619969439.000000
586619741000.000000,1751478726.701449,586652750438.000000
586653063000.000000,1751478726.734701,586686001690.000000
586686383000.000000,1751478726.768554,586719855565.000000
586719706000.000000,1751478726.802270,586753571275.000000
586753027000.000000,1751478726.835811,586787112506.000000
586786348000.000000,1751478726.868552,586819852746.000000
586819669000.000000,1751478726.901787,586853088591.000000
586852991000.000000,1751478726.934621,586885921552.000000
586886312000.000000,1751478726.968344,586919645391.000000
586919633000.000000,1751478727.004283,586955584428.000000
586952953000.000000,1751478727.034737,586986037509.000000
586986277000.000000,1751478727.068169,587019471074.000000
587019599000.000000,1751478727.101444,587052745344.000000
587052919000.000000,1751478727.135125,587086427314.000000
587086240000.000000,1751478727.169062,587120363392.000000
587119563000.000000,1751478727.202225,587153527497.000000
587152883000.000000,1751478727.236213,587187514390.000000
587186205000.000000,1751478727.269012,587220312703.000000
587219527000.000000,1751478727.302517,587253818582.000000
587252846000.000000,1751478727.335774,587287074612.000000
587286169000.000000,1751478727.368375,587319676464.000000
587319491000.000000,1751478727.403847,587355147155.000000
587352809000.000000,1751478727.434633,587385933861.000000
587386135000.000000,1751478727.468059,587419359371.000000
587419455000.000000,1751478727.501417,587452717603.000000
587452777000.000000,1751478727.534735,587486036448.000000
587486098000.000000,1751478727.568447,587519748602.000000
587519421000.000000,1751478727.602355,587553656440.000000
587552741000.000000,1751478727.635891,587587192967.000000
587586062000.000000,1751478727.668600,587619901022.000000
587619383000.000000,1751478727.701407,587652708612.000000
587652705000.000000,1751478727.734661,587685962198.000000
587686027000.000000,1751478727.767901,587719202414.000000
587719349000.000000,1751478727.801348,587752649423.000000
587752669000.000000,1751478727.834778,587786078655.000000
587785990000.000000,1751478727.868065,587819367462.000000
587819312000.000000,1751478727.901867,587853167968.000000
587852632000.000000,1751478727.934617,587885918504.000000
587885955000.000000,1751478727.968158,587919460142.000000
587919277000.000000,1751478728.001180,587952481119.000000
587952598000.000000,1751478728.034842,587986143145.000000
587985919000.000000,1751478728.068516,588019817614.000000
588019239000.000000,1751478728.102000,588053300957.000000
588052561000.000000,1751478728.137465,588088766573.000000
588085881000.000000,1751478728.168402,588119704037.000000
588119205000.000000,1751478728.201139,588152440758.000000
588152526000.000000,1751478728.234607,588185907897.000000
588185848000.000000,1751478728.268025,588219326796.000000
588219168000.000000,1751478728.301314,588252616251.000000
588252490000.000000,1751478728.334646,588285947781.000000
588285813000.000000,1751478728.368445,588319747379.000000
588319134000.000000,1751478728.401947,588353247517.000000
588352453000.000000,1751478728.435581,588386882358.000000
588385776000.000000,1751478728.468352,588419653338.000000
588419096000.000000,1751478728.501087,588452388541.000000
588452419000.000000,1751478728.536463,588487763750.000000
588485739000.000000,1751478728.567653,588518954063.000000
588519062000.000000,1751478728.601125,588552425721.000000
588552383000.000000,1751478728.634357,588585657769.000000
588585705000.000000,1751478728.667541,588618842486.000000
588619026000.000000,1751478728.701241,588652542677.000000
588652348000.000000,1751478728.734340,588685641357.000000
588685670000.000000,1751478728.767921,588719222995.000000
588718989000.000000,1751478728.801109,588752409378.000000
588752311000.000000,1751478728.834590,588785890702.000000
588785632000.000000,1751478728.867989,588819289915.000000
588818953000.000000,1751478728.901553,588852853146.000000
588852275000.000000,1751478728.934305,588885606274.000000
588885598000.000000,1751478728.967659,588918960674.000000
588918920000.000000,1751478729.001045,588952346850.000000
588952240000.000000,1751478729.034315,588985615714.000000
588985563000.000000,1751478729.068014,589019315387.000000
589018882000.000000,1751478729.101445,589052745378.000000
589052204000.000000,1751478729.134826,589086128203.000000
589085526000.000000,1751478729.167758,589119059033.000000
589118846000.000000,1751478729.200996,589152296397.000000
589152168000.000000,1751478729.234526,589185827072.000000
589185489000.000000,1751478729.267984,589219285322.000000
589218809000.000000,1751478729.301104,589252405502.000000
589252132000.000000,1751478729.334587,589285887418.000000
589285454000.000000,1751478729.370263,589321564643.000000
589318773000.000000,1751478729.401151,589352451589.000000
589352096000.000000,1751478729.434467,589385769063.000000
589385419000.000000,1751478729.470148,589421448695.000000
589418737000.000000,1751478729.500968,589452269253.000000
589452061000.000000,1751478729.534411,589485712115.000000
589485383000.000000,1751478729.568058,589519358733.000000
589518703000.000000,1751478729.600954,589552255971.000000
589552027000.000000,1751478729.634509,589585809868.000000
589585347000.000000,1751478729.668133,589619435838.000000
589618666000.000000,1751478729.701724,589653025124.000000
589651989000.000000,1751478729.734958,589686259377.000000
589685310000.000000,1751478729.768336,589719636683.000000
589718632000.000000,1751478729.802178,589753478466.000000
589751952000.000000,1751478729.835441,589786741737.000000
589785275000.000000,1751478729.869750,589821052014.000000
589818597000.000000,1751478729.902122,589853423036.000000
589851919000.000000,1751478729.936237,589887538352.000000
589885239000.000000,1751478729.974577,589925879066.000000
589918560000.000000,1751478730.003490,589954791812.000000
589951881000.000000,1751478730.037531,589988833166.000000
589985202000.000000,1751478730.075871,590027170880.000000
590018524000.000000,1751478730.102850,590054151185.000000
590051845000.000000,1751478730.136679,590087980875.000000
590085166000.000000,1751478730.169371,590120672078.000000
590118489000.000000,1751478730.202765,590154066940.000000
590151812000.000000,1751478730.236069,590187370840.000000
590185131000.000000,1751478730.269733,590221034254.000000
590218451000.000000,1751478730.303026,590254327080.000000
590251775000.000000,1751478730.335943,590287244429.000000
590285096000.000000,1751478730.369255,590320556051.000000
590318418000.000000,1751478730.402446,590353747230.000000
590351739000.000000,1751478730.435834,590387134777.000000
590385063000.000000,1751478730.466812,590418112759.000000
590418384000.000000,1751478730.500087,590451387604.000000
590451705000.000000,1751478730.533562,590484862465.000000
590485027000.000000,1751478730.566789,590518090440.000000
590518348000.000000,1751478730.600272,590551573986.000000
590551670000.000000,1751478730.633381,590584681814.000000
590584991000.000000,1751478730.666772,590618073695.000000
590618313000.000000,1751478730.704514,590655815415.000000
590651630000.000000,1751478730.733612,590684913381.000000
590684955000.000000,1751478730.766908,590718210040.000000
590718277000.000000,1751478730.800087,590751387534.000000
590751598000.000000,1751478730.833451,590784752267.000000
590784921000.000000,1751478730.866662,590817962668.000000
590818240000.000000,1751478730.900005,590851305549.000000
590851562000.000000,1751478730.933235,590884535783.000000
590884883000.000000,1751478730.966476,590917776647.000000
590918205000.000000,1751478730.999989,590951290137.000000
590951528000.000000,1751478731.033182,590984482723.000000
590984849000.000000,1751478731.066468,591017768420.000000
591018170000.000000,1751478731.101228,591052529618.000000
591051489000.000000,1751478731.133294,591084595125.000000
591084812000.000000,1751478731.166396,591117698231.000000
591118134000.000000,1751478731.201147,591152448299.000000
591151454000.000000,1751478731.234587,591185888883.000000
591184776000.000000,1751478731.267513,591218814398.000000
591218097000.000000,1751478731.299770,591251071755.000000
591251419000.000000,1751478731.332994,591284295822.000000
591284740000.000000,1751478731.366391,591317692128.000000
591318063000.000000,1751478731.399828,591351128971.000000
591351384000.000000,1751478731.433187,591384487352.000000
591384705000.000000,1751478731.466604,591417905529.000000
591418026000.000000,1751478731.501051,591452352471.000000
591451346000.000000,1751478731.534407,591485707815.000000
591484668000.000000,1751478731.567523,591518824921.000000
591517990000.000000,1751478731.599653,591550954316.000000
591551311000.000000,1751478731.633395,591584696136.000000
591584634000.000000,1751478731.666256,591617556856.000000
591617955000.000000,1751478731.699839,591651140605.000000
591651274000.000000,1751478731.733216,591684517486.000000
591684597000.000000,1751478731.766523,591717824200.000000
591717919000.000000,1751478731.800876,591752177255.000000
591751240000.000000,1751478731.833933,591785234047.000000
591784561000.000000,1751478731.867382,591818683612.000000
591817882000.000000,1751478731.899558,591850858636.000000
591851204000.000000,1751478731.935048,591886348714.000000
591884524000.000000,1751478731.966298,591917598915.000000
591917849000.000000,1751478731.999949,591951251163.000000
591951169000.000000,1751478732.033240,591984540860.000000
591984490000.000000,1751478732.066733,592018034332.000000
592017812000.000000,1751478732.100861,592052162370.000000
592051133000.000000,1751478732.133919,592085219792.000000
592084453000.000000,1751478732.167408,592118709134.000000
592117776000.000000,1751478732.200017,592151318746.000000
592151098000.000000,1751478732.233178,592184478962.000000
592184418000.000000,1751478732.266406,592217707215.000000
592217741000.000000,1751478732.300833,592252135639.000000
592251061000.000000,1751478732.334242,592285555778.000000
592284382000.000000,1751478732.367260,592318561478.000000
592317704000.000000,1751478732.399395,592350695743.000000
592351027000.000000,1751478732.433007,592384307769.000000
592384347000.000000,1751478732.466468,592417768927.000000
592417668000.000000,1751478732.500505,592451806633.000000
592450989000.000000,1751478732.533808,592485109533.000000
592484310000.000000,1751478732.567512,592518813762.000000
592517633000.000000,1751478732.599907,592551208154.000000
592550955000.000000,1751478732.633229,592584531813.000000
592584276000.000000,1751478732.666446,592617747639.000000
592617596000.000000,1751478732.699754,592651056280.000000
592650918000.000000,1751478732.733198,592684498753.000000
592684239000.000000,1751478732.766374,592717675080.000000
592717562000.000000,1751478732.799601,592750902481.000000
592750882000.000000,1751478732.833079,592784381082.000000
592784203000.000000,1751478732.866196,592817497522.000000
592817526000.000000,1751478732.899381,592850682404.000000
592850847000.000000,1751478732.932840,592884140914.000000
592884168000.000000,1751478732.966169,592917470739.000000
592917490000.000000,1751478732.999451,592950752436.000000
592950812000.000000,1751478733.032817,592984118631.000000
592984132000.000000,1751478733.066479,593017780527.000000
593017454000.000000,1751478733.099598,593050899689.000000
593050776000.000000,1751478733.132931,593084231885.000000
593084096000.000000,1751478733.167175,593118476681.000000
593117417000.000000,1751478733.199534,593150835592.000000
593150740000.000000,1751478733.232908,593184209047.000000
593184060000.000000,1751478733.269180,593220480913.000000
593217379000.000000,1751478733.299376,593250676478.000000
