Sensor Timestamp (ns), time.time(), time.perf_counter_ns()
680120933000.000000,1752160507.484371,680327258494.000000
680154254000.000000,1752160507.505954,680348841161.000000
680287537000.000000,1752160507.532677,680375564520.000000
680320861000.000000,1752160507.618453,680461339731.000000
680354183000.000000,1752160507.635040,680477927093.000000
680454146000.000000,1752160507.826612,680669499695.000000
680487469000.000000,1752160507.854002,680696889659.000000
680520789000.000000,1752160507.870265,680713152080.000000
680587431000.000000,1752160507.886583,680729469538.000000
680654074000.000000,1752160508.030359,680873246257.000000
680820682000.000000,1752160508.052133,680895019848.000000
680854002000.000000,1752160508.207959,681050846917.000000
680887325000.000000,1752160508.224314,681067200782.000000
680920646000.000000,1752160508.240652,681083539813.000000
681020610000.000000,1752160508.378565,681221452458.000000
681053932000.000000,1752160508.390097,681232984331.000000
681187216000.000000,1752160508.519407,681362293798.000000
681220539000.000000,1752160508.540926,681383812854.000000
681253861000.000000,1752160508.557647,681400533659.000000
681320501000.000000,1752160508.574026,681416912913.000000
681387145000.000000,1752160508.725725,681568612946.000000
681487109000.000000,1752160508.748111,681590997754.000000
681520431000.000000,1752160508.897224,681740111534.000000
681553752000.000000,1752160508.919337,681762223918.000000
681587073000.000000,1752160508.935950,681778836762.000000
681687038000.000000,1752160508.958083,681800969646.000000
681720358000.000000,1752160509.121699,681964586530.000000
681886966000.000000,1752160509.138603,681981489704.000000
681920288000.000000,1752160509.160794,682003680884.000000
681953610000.000000,1752160509.250901,682093788943.000000
681986931000.000000,1752160509.267703,682110590025.000000
682086895000.000000,1752160509.418581,682261468900.000000
682120217000.000000,1752160509.430357,682273242955.000000
682153538000.000000,1752160509.431735,682274621220.000000
682220181000.000000,1752160509.449100,682291986279.000000
682286823000.000000,1752160509.579754,682422641307.000000
682386788000.000000,1752160509.723922,682566809560.000000
682420110000.000000,1752160509.740219,682583105906.000000
682453431000.000000,1752160509.756545,682599431290.000000
682486753000.000000,1752160509.783954,682626840920.000000
682586718000.000000,1752160509.982455,682825341476.000000
682720003000.000000,1752160509.989039,682831924932.000000
682753323000.000000,1752160510.092362,682935250070.000000
682786645000.000000,1752160510.109109,682951996060.000000
682819966000.000000,1752160510.130717,682973604264.000000
682919931000.000000,1752160510.317877,683160764279.000000
682953254000.000000,1752160510.339571,683182458241.000000
683053216000.000000,1752160510.355995,683198881364.000000
683086538000.000000,1752160510.382370,683225256152.000000
683119860000.000000,1752160510.590277,683433164731.000000
683319788000.000000,1752160510.606950,683449837611.000000
683353110000.000000,1752160510.623141,683466027162.000000
683386431000.000000,1752160510.706686,683549572856.000000
683419753000.000000,1752160510.722985,683565871591.000000
683553038000.000000,1752160510.832866,683675753704.000000
683586359000.000000,1752160510.849721,683692607805.000000
683619680000.000000,1752160510.866768,683709655440.000000
683653001000.000000,1752160510.988154,683831041556.000000
683686323000.000000,1752160511.010040,683852926979.000000
683786287000.000000,1752160511.047657,683890544403.000000
683819609000.000000,1752160511.183201,684026088089.000000
683852933000.000000,1752160511.199863,684042750450.000000
683986216000.000000,1752160511.216651,684059537311.000000
684019538000.000000,1752160511.377664,684220551627.000000
684052860000.000000,1752160511.410663,684253550316.000000
684152824000.000000,1752160511.437394,684280280712.000000
684186145000.000000,1752160511.563097,684405984935.000000
684219466000.000000,1752160511.579929,684422817129.000000
684352752000.000000,1752160511.596548,684439435065.000000
684386075000.000000,1752160511.708082,684550969421.000000
684419395000.000000,1752160511.735246,684578132999.000000
684519360000.000000,1752160511.873607,684716494917.000000
684552682000.000000,1752160511.895156,684738043751.000000
684586003000.000000,1752160511.911554,684754441671.000000
684652644000.000000,1752160511.933505,684776391927.000000
684719289000.000000,1752160512.048341,684891228363.000000
684852573000.000000,1752160512.220655,685063542481.000000
684885896000.000000,1752160512.242774,685085660235.000000
684919217000.000000,1752160512.259129,685102015563.000000
684952538000.000000,1752160512.280752,685123638507.000000
685019180000.000000,1752160512.421796,685264682882.000000
685219108000.000000,1752160512.433997,685276884230.000000
685252431000.000000,1752160512.538759,685381646076.000000
685285753000.000000,1752160512.550550,685393436724.000000
685319073000.000000,1752160512.572204,685415090317.000000
685352395000.000000,1752160512.694574,685537461701.000000
685385717000.000000,1752160512.711543,685554430448.000000
685485680000.000000,1752160512.733238,685576125725.000000
685519002000.000000,1752160512.871888,685714775456.000000
685552324000.000000,1752160512.883738,685726624585.000000
685652286000.000000,1752160512.895465,685738352567.000000
685685609000.000000,1752160513.029324,685872210954.000000
685718931000.000000,1752160513.046466,685889352682.000000
685818895000.000000,1752160513.062582,685905469585.000000
685852217000.000000,1752160513.261996,686104883058.000000
685885538000.000000,1752160513.294245,686137131717.000000
685985500000.000000,1752160513.315280,686158166390.000000
686018823000.000000,1752160513.467045,686309932460.000000
686052145000.000000,1752160513.479257,686322144345.000000
686252072000.000000,1752160513.500823,686343710030.000000
686285395000.000000,1752160513.668611,686511498061.000000
686318718000.000000,1752160513.685385,686528271921.000000
686452001000.000000,1752160513.701654,686544542027.000000
686485323000.000000,1752160513.797293,686640180719.000000
686518646000.000000,1752160513.824484,686667370944.000000
686618608000.000000,1752160513.953574,686796461783.000000
686651932000.000000,1752160513.969929,686812815722.000000
686685252000.000000,1752160513.986213,686829099883.000000
686751894000.000000,1752160514.002964,686845851429.000000
686818536000.000000,1752160514.154378,686997265280.000000
686951822000.000000,1752160514.166744,687009632626.000000
686985144000.000000,1752160514.283981,687126868337.000000
687018467000.000000,1752160514.300570,687143457551.000000
687051786000.000000,1752160514.317599,687160486131.000000
687118430000.000000,1752160514.455481,687298368332.000000
687151751000.000000,1752160514.472131,687315017546.000000
687251715000.000000,1752160514.488245,687331132227.000000
687285037000.000000,1752160514.647494,687490381615.000000
687318358000.000000,1752160514.664042,687506929719.000000
687418321000.000000,1752160514.680732,687523618821.000000
687451643000.000000,1752160514.855606,687698493507.000000
687484965000.000000,1752160514.877290,687720177136.000000
687584928000.000000,1752160514.894035,687736921496.000000
687651573000.000000,1752160514.910405,687753291194.000000
687684894000.000000,1752160515.079577,687922464359.000000
687851500000.000000,1752160515.095989,687938876001.000000
687884822000.000000,1752160515.112682,687955569270.000000
687918144000.000000,1752160515.229057,688071945006.000000
687951466000.000000,1752160515.245664,688088551091.000000
688051429000.000000,1752160515.358398,688201285658.000000
688084751000.000000,1752160515.380881,688223768595.000000
688118072000.000000,1752160515.482661,688325548284.000000
688151393000.000000,1752160515.503986,688346873305.000000
688184715000.000000,1752160515.525434,688368321010.000000
688284679000.000000,1752160515.542347,688385234444.000000
688351321000.000000,1752160515.730123,688573010508.000000
688451285000.000000,1752160515.752046,688594933357.000000
688484608000.000000,1752160515.784208,688627094998.000000
688551250000.000000,1752160515.898271,688741159072.000000
688584573000.000000,1752160515.920454,688763340918.000000
688717858000.000000,1752160516.033719,688876606481.000000
688751180000.000000,1752160516.066142,688909029360.000000
688784503000.000000,1752160516.083020,688925906738.000000
688851144000.000000,1752160516.172232,689015119842.000000
688884465000.000000,1752160516.199316,689042203235.000000
688984428000.000000,1752160516.311486,689154373882.000000
689017751000.000000,1752160516.328234,689171121724.000000
689051073000.000000,1752160516.345478,689188365043.000000
689151034000.000000,1752160516.537491,689380378753.000000
689184358000.000000,1752160516.554514,689397400981.000000
689284322000.000000,1752160516.581447,689424333005.000000
689317644000.000000,1752160516.598064,689440950275.000000
689350965000.000000,1752160516.783413,689626300158.000000
689517571000.000000,1752160516.805234,689648120526.000000
689550894000.000000,1752160516.816857,689659743676.000000
689584216000.000000,1752160516.833632,689676518537.000000
689617537000.000000,1752160516.962778,689805665209.000000
689750822000.000000,1752160516.985083,689827970795.000000
689784144000.000000,1752160517.104272,689947159524.000000
689817466000.000000,1752160517.120911,689963797237.000000
689850789000.000000,1752160517.142914,689985801956.000000
689950752000.000000,1752160517.303180,690146066816.000000
689984072000.000000,1752160517.325384,690168272866.000000
690084037000.000000,1752160517.341996,690184883562.000000
690117358000.000000,1752160517.442867,690285754426.000000
690150679000.000000,1752160517.454729,690297616296.000000
690250643000.000000,1752160517.603344,690446232285.000000
690283965000.000000,1752160517.620025,690462911813.000000
690317287000.000000,1752160517.636740,690479627118.000000
690417250000.000000,1752160517.737405,690580291484.000000
690450572000.000000,1752160517.754215,690597101622.000000
690550536000.000000,1752160517.894885,690737772575.000000
690583858000.000000,1752160517.917056,690759943421.000000
690617179000.000000,1752160517.934007,690776894169.000000
690717143000.000000,1752160518.088294,690931181012.000000
690750466000.000000,1752160518.115218,690958104999.000000
690850430000.000000,1752160518.132011,690974898563.000000
690883751000.000000,1752160518.256480,691099366816.000000
690917072000.000000,1752160518.273339,691116225305.000000
691050357000.000000,1752160518.300624,691143511345.000000
691083679000.000000,1752160518.397273,691240160471.000000
691117002000.000000,1752160518.414017,691256904035.000000
691216963000.000000,1752160518.533685,691376572297.000000
691250287000.000000,1752160518.550682,691393569600.000000
691283608000.000000,1752160518.572338,691415224748.000000
691350249000.000000,1752160518.723660,691566546970.000000
691383573000.000000,1752160518.735556,691578443265.000000
691483534000.000000,1752160518.752255,691595141904.000000
691516857000.000000,1752160518.768820,691611705693.000000
691550179000.000000,1752160518.902876,691745764281.000000
691683464000.000000,1752160518.919598,691762484420.000000
691716786000.000000,1752160519.091410,691934298468.000000
691750108000.000000,1752160519.113347,691956234206.000000
691783429000.000000,1752160519.129907,691972793865.000000
