Sensor Timestamp (ns), time.time(), time.perf_counter_ns()
4661231618000.000000,1752164488.484323,4661327209401.000000
4661264940000.000000,1752164488.639067,4661481955402.000000
4661298261000.000000,1752164488.661195,4661504082146.000000
4661331584000.000000,1752164488.682795,4661525681321.000000
4661431547000.000000,1752164488.699106,4661541993108.000000
4661464868000.000000,1752164488.833916,4661676803676.000000
4661631474000.000000,1752164488.851399,4661694286839.000000
4661664796000.000000,1752164488.985506,4661828393600.000000
4661698121000.000000,1752164489.013108,4661855994488.000000
4661731442000.000000,1752164489.039959,4661882846199.000000
4661798081000.000000,1752164489.141671,4661984559178.000000
4661864726000.000000,1752164489.153452,4661996338718.000000
4661964688000.000000,1752164489.301548,4662144434402.000000
4661998011000.000000,1752164489.318388,4662161274147.000000
4662031332000.000000,1752164489.334986,4662177872801.000000
4662097974000.000000,1752164489.448672,4662291558504.000000
4662164617000.000000,1752164489.460338,4662303224378.000000
4662264581000.000000,1752164489.582058,4662424945346.000000
4662297904000.000000,1752164489.593929,4662436815237.000000
4662331223000.000000,1752164489.610668,4662453555797.000000
4662397866000.000000,1752164489.744594,4662587482578.000000
4662431188000.000000,1752164489.761600,4662604486154.000000
4662531152000.000000,1752164489.778274,4662621161475.000000
4662564473000.000000,1752164489.964010,4662806897476.000000
4662597795000.000000,1752164489.986097,4662828983312.000000
4662697758000.000000,1752164490.007501,4662850386971.000000
4662731080000.000000,1752164490.023867,4662866752609.000000
4662764402000.000000,1752164490.166985,4663009873050.000000
4662931009000.000000,1752164490.183613,4663026499927.000000
4662964331000.000000,1752164490.275847,4663118733823.000000
4662997652000.000000,1752164490.292326,4663135212739.000000
4663030974000.000000,1752164490.308669,4663151556248.000000
4663130938000.000000,1752164490.478317,4663321204644.000000
4663164259000.000000,1752164490.484987,4663327873443.000000
4663230901000.000000,1752164490.491568,4663334454890.000000
4663264223000.000000,1752164490.503472,4663346358744.000000
4663297547000.000000,1752164490.684331,4663527218038.000000
4663464152000.000000,1752164490.711987,4663554874296.000000
4663497473000.000000,1752164490.824193,4663667080366.000000
4663530794000.000000,1752164490.845852,4663688738726.000000
4663564116000.000000,1752164490.862999,4663705886189.000000
4663664079000.000000,1752164491.015364,4663858251290.000000
4663697401000.000000,1752164491.031649,4663874535689.000000
4663830685000.000000,1752164491.174459,4664017346448.000000
4663864012000.000000,1752164491.191417,4664034303766.000000
4663897330000.000000,1752164491.208201,4664051088659.000000
4663963971000.000000,1752164491.224910,4664067797387.000000
4664030615000.000000,1752164491.354311,4664197198105.000000
4664163900000.000000,1752164491.472187,4664315075318.000000
4664197222000.000000,1752164491.494671,4664337558835.000000
4664230546000.000000,1752164491.511410,4664354297322.000000
4664263864000.000000,1752164491.648189,4664491076294.000000
4664330508000.000000,1752164491.664998,4664507884965.000000
4664430471000.000000,1752164491.682011,4664524898356.000000
4664463793000.000000,1752164491.816181,4664659068856.000000
4664497115000.000000,1752164491.848310,4664691196603.000000
4664597078000.000000,1752164491.870153,4664713040016.000000
4664630400000.000000,1752164492.005237,4664848124692.000000
4664663721000.000000,1752164492.022547,4664865434080.000000
4664797006000.000000,1752164492.039190,4664882078123.000000
4664830327000.000000,1752164492.226686,4665069573568.000000
4664863649000.000000,1752164492.249436,4665092322767.000000
4664963612000.000000,1752164492.265781,4665108666943.000000
4664996934000.000000,1752164492.282084,4665124969620.000000
4665030257000.000000,1752164492.423970,4665266857519.000000
4665196862000.000000,1752164492.451072,4665293958838.000000
4665230185000.000000,1752164492.541397,4665384284810.000000
4665263505000.000000,1752164492.558053,4665400939483.000000
4665296826000.000000,1752164492.574927,4665417813875.000000
4665363469000.000000,1752164492.684896,4665527784136.000000
4665396791000.000000,1752164492.701478,4665544364939.000000
4665496754000.000000,1752164492.856928,4665699814914.000000
4665530078000.000000,1752164492.895632,4665738519127.000000
4665563398000.000000,1752164492.917989,4665760875331.000000
4665630040000.000000,1752164492.934340,4665777226303.000000
4665696683000.000000,1752164493.102739,4665945626824.000000
4665863290000.000000,1752164493.119730,4665962618827.000000
4665896611000.000000,1752164493.141689,4665984576035.000000
4665929933000.000000,1752164493.244706,4666087593445.000000
4665963256000.000000,1752164493.261886,4666104773093.000000
4666063220000.000000,1752164493.439665,4666282551680.000000
4666096541000.000000,1752164493.466612,4666309498815.000000
4666129862000.000000,1752164493.483194,4666326080304.000000
4666163182000.000000,1752164493.499955,4666342841364.000000
4666229824000.000000,1752164493.634007,4666476894736.000000
4666429753000.000000,1752164493.650743,4666493629426.000000
4666463075000.000000,1752164493.757316,4666600202742.000000
4666496397000.000000,1752164493.774126,4666617012210.000000
4666529718000.000000,1752164493.790728,4666633615216.000000
4666596360000.000000,1752164493.946275,4666789162412.000000
4666629683000.000000,1752164493.958086,4666800973322.000000
4666729646000.000000,1752164493.985649,4666828535970.000000
4666762967000.000000,1752164494.134246,4666977133334.000000
4666796290000.000000,1752164494.161632,4667004519539.000000
4666896252000.000000,1752164494.183258,4667026145528.000000
4666929574000.000000,1752164494.200065,4667042951144.000000
4666962896000.000000,1752164494.308207,4667151094776.000000
4667129502000.000000,1752164494.462608,4667305495985.000000
4667162825000.000000,1752164494.479204,4667322090491.000000
4667196146000.000000,1752164494.495958,4667338843589.000000
4667229466000.000000,1752164494.512368,4667355253246.000000
4667262788000.000000,1752164494.679369,4667522256615.000000
4667462716000.000000,1752164494.700967,4667543854012.000000
4667496038000.000000,1752164494.837550,4667680437561.000000
4667529360000.000000,1752164494.859500,4667702387065.000000
4667562680000.000000,1752164494.871103,4667713989570.000000
4667662643000.000000,1752164495.040745,4667883631985.000000
4667695966000.000000,1752164495.068079,4667910966265.000000
4667795929000.000000,1752164495.089446,4667932331905.000000
4667829251000.000000,1752164495.215742,4668058629620.000000
4667862573000.000000,1752164495.243588,4668086475024.000000
4667995857000.000000,1752164495.265570,4668108457435.000000
4668029181000.000000,1752164495.420894,4668263782078.000000
4668062501000.000000,1752164495.437560,4668280447844.000000
4668195786000.000000,1752164495.454143,4668297030017.000000
4668229108000.000000,1752164495.596908,4668439795221.000000
4668262429000.000000,1752164495.624367,4668467253592.000000
4668395714000.000000,1752164495.646270,4668489156394.000000
4668429037000.000000,1752164495.791293,4668634179962.000000
4668462358000.000000,1752164495.807359,4668650245567.000000
4668562322000.000000,1752164495.834619,4668677505515.000000
4668595644000.000000,1752164495.851482,4668694368389.000000
4668662284000.000000,1752164496.044924,4668887811325.000000
4668762250000.000000,1752164496.056465,4668899352294.000000
4668795571000.000000,1752164496.083702,4668926589037.000000
4668828892000.000000,1752164496.171137,4669014024022.000000
4668862213000.000000,1752164496.193568,4669036454911.000000
4668995498000.000000,1752164496.322936,4669165823037.000000
4669028822000.000000,1752164496.344974,4669187861022.000000
4669062142000.000000,1752164496.361958,4669204844228.000000
4669128784000.000000,1752164496.507906,4669350793546.000000
4669162108000.000000,1752164496.524966,4669367852955.000000
4669295391000.000000,1752164496.547032,4669389918736.000000
4669328714000.000000,1752164496.665220,4669508108316.000000
4669362035000.000000,1752164496.687341,4669530227652.000000
4669495320000.000000,1752164496.794536,4669637423331.000000
4669528642000.000000,1752164496.816586,4669659472261.000000
4669561963000.000000,1752164496.833601,4669676488244.000000
4669628605000.000000,1752164496.987298,4669830185590.000000
4669661927000.000000,1752164497.004426,4669847312721.000000
4669761891000.000000,1752164497.031361,4669874246875.000000
4669795213000.000000,1752164497.145420,4669988307407.000000
4669828534000.000000,1752164497.161952,4670004839247.000000
4669961818000.000000,1752164497.289878,4670132764797.000000
4669995141000.000000,1752164497.311205,4670154091863.000000
4670028462000.000000,1752164497.323638,4670166524174.000000
4670128426000.000000,1752164497.489268,4670332155521.000000
4670161749000.000000,1752164497.516590,4670359477412.000000
4670261712000.000000,1752164497.549323,4670392208930.000000
4670295034000.000000,1752164497.674121,4670517008457.000000
4670328354000.000000,1752164497.700927,4670543814058.000000
4670461639000.000000,1752164497.733299,4670576186394.000000
4670494961000.000000,1752164497.842005,4670684892780.000000
4670528284000.000000,1752164497.854149,4670697035686.000000
4670661567000.000000,1752164497.969986,4670812873847.000000
4670694890000.000000,1752164497.986964,4670829850479.000000
4670728211000.000000,1752164498.003325,4670846211618.000000
4670794854000.000000,1752164498.164319,4671007206793.000000
4670828175000.000000,1752164498.186443,4671029329925.000000
4670928139000.000000,1752164498.208399,4671051285818.000000
4670994780000.000000,1752164498.354825,4671197712372.000000
4671028104000.000000,1752164498.382210,4671225096836.000000
4671128067000.000000,1752164498.404092,4671246978175.000000
4671161389000.000000,1752164498.515873,4671358760639.000000
4671194711000.000000,1752164498.548296,4671391183808.000000
4671327995000.000000,1752164498.684270,4671527157215.000000
4671361318000.000000,1752164498.700944,4671543830721.000000
4671394640000.000000,1752164498.712486,4671555373282.000000
4671461281000.000000,1752164498.739912,4671582799005.000000
4671527925000.000000,1752164498.910608,4671753495816.000000
4671661210000.000000,1752164498.932602,4671775489228.000000
4671694531000.000000,1752164498.955213,4671798099169.000000
4671727853000.000000,1752164499.075589,4671918477633.000000
4671761175000.000000,1752164499.093814,4671936701992.000000
4671861137000.000000,1752164499.111431,4671954319099.000000
4671894460000.000000,1752164499.276795,4672119682856.000000
4671927787000.000000,1752164499.309058,4672151944917.000000
4672027743000.000000,1752164499.330966,4672173852940.000000
4672061067000.000000,1752164499.347336,4672190222282.000000
4672094389000.000000,1752164499.559433,4672402321203.000000
4672294316000.000000,1752164499.576025,4672418912358.000000
4672327637000.000000,1752164499.597965,4672440851789.000000
4672360958000.000000,1752164499.734975,4672577862721.000000
4672394280000.000000,1752164499.752094,4672594980796.000000
4672527565000.000000,1752164499.774042,4672616928542.000000
4672560887000.000000,1752164499.892950,4672735837355.000000
4672594208000.000000,1752164499.920225,4672763111728.000000
4672727493000.000000,1752164500.015264,4672858151131.000000
4672760815000.000000,1752164500.038071,4672880958515.000000
4672794136000.000000,1752164500.050171,4672893058237.000000
4672827458000.000000,1752164500.182797,4673025683994.000000
4672860779000.000000,1752164500.199635,4673042522258.000000
4672994064000.000000,1752164500.362079,4673204965620.000000
4673027386000.000000,1752164500.384161,4673227047494.000000
4673060708000.000000,1752164500.400072,4673242958304.000000
4673127350000.000000,1752164500.416349,4673259235462.000000
4673193993000.000000,1752164500.550297,4673393184150.000000
4673360600000.000000,1752164500.704180,4673547066975.000000
4673393923000.000000,1752164500.720533,4673563419133.000000
4673427243000.000000,1752164500.736947,4673579833882.000000
4673460564000.000000,1752164500.753566,4673596452462.000000
4673560529000.000000,1752164500.997910,4673840797647.000000
4673693813000.000000,1752164501.014973,4673857859760.000000
4673727136000.000000,1752164501.031435,4673874322064.000000
4673760457000.000000,1752164501.178863,4674021749922.000000
4673827100000.000000,1752164501.195618,4674038504760.000000
4673960385000.000000,1752164501.212200,4674055087100.000000
4673993706000.000000,1752164501.344864,4674187751635.000000
4674027028000.000000,1752164501.362521,4674205409371.000000
4674126992000.000000,1752164501.380861,4674223749063.000000
4674160313000.000000,1752164501.560636,4674403523665.000000
4674193636000.000000,1752164501.582731,4674425618464.000000
4674293598000.000000,1752164501.614818,4674457704304.000000
