Sensor Timestamp (ns), time.time(), time.perf_counter_ns()
2795665087000.000000,1752162623.053887,2795896774574.000000
2795698408000.000000,1752162623.070338,2795913224852.000000
2795798371000.000000,1752162623.102787,2795945673522.000000
2795831692000.000000,1752162623.213756,2796056643915.000000
2795865015000.000000,1752162623.235697,2796078584285.000000
2796031622000.000000,1752162623.388614,2796231501659.000000
2796064944000.000000,1752162623.405357,2796248243618.000000
2796098267000.000000,1752162623.431843,2796274730165.000000
2796164907000.000000,1752162623.453265,2796296150836.000000
2796198229000.000000,1752162623.616504,2796459391124.000000
2796398157000.000000,1752162623.643709,2796486596700.000000
2796431478000.000000,1752162623.774900,2796617787405.000000
2796464801000.000000,1752162623.792168,2796635054434.000000
2796498122000.000000,1752162623.824191,2796667078442.000000
2796564764000.000000,1752162623.845599,2796688485707.000000
2796598087000.000000,1752162624.036875,2796879761840.000000
2796764693000.000000,1752162624.063721,2796906608512.000000
2796798015000.000000,1752162624.080157,2796923043530.000000
2796831337000.000000,1752162624.096562,2796939448419.000000
2796864658000.000000,1752162624.248476,2797091363211.000000
2797031264000.000000,1752162624.260000,2797102886927.000000
2797064586000.000000,1752162624.427337,2797270224414.000000
2797097909000.000000,1752162624.454720,2797297607044.000000
2797131229000.000000,1752162624.476463,2797319348731.000000
2797231193000.000000,1752162624.493218,2797336103820.000000
2797264515000.000000,1752162624.696588,2797539475534.000000
2797397800000.000000,1752162624.707768,2797550655717.000000
2797431121000.000000,1752162624.730051,2797572938639.000000
2797464442000.000000,1752162624.736792,2797579677829.000000
2797531086000.000000,1752162624.992992,2797835879193.000000
2797664371000.000000,1752162625.015011,2797857897802.000000
2797697695000.000000,1752162625.031588,2797874474079.000000
2797731015000.000000,1752162625.052603,2797895489625.000000
2797797658000.000000,1752162625.207710,2798050598014.000000
2797997586000.000000,1752162625.219275,2798062161193.000000
2798030909000.000000,1752162625.334762,2798177648761.000000
2798064231000.000000,1752162625.366808,2798209695436.000000
2798097551000.000000,1752162625.389430,2798232316466.000000
2798164193000.000000,1752162625.526325,2798369213095.000000
2798197515000.000000,1752162625.548311,2798391198650.000000
2798297479000.000000,1752162625.564897,2798407783093.000000
2798330800000.000000,1752162625.581396,2798424281851.000000
2798364121000.000000,1752162625.725165,2798568052096.000000
2798530728000.000000,1752162625.741764,2798584651594.000000
2798564050000.000000,1752162625.929940,2798772827684.000000
2798597371000.000000,1752162625.946316,2798789202166.000000
2798630692000.000000,1752162625.953011,2798795898376.000000
2798697334000.000000,1752162625.970085,2798812971629.000000
2798763978000.000000,1752162626.132759,2798975646793.000000
2798897263000.000000,1752162626.139301,2798982188023.000000
2798930586000.000000,1752162626.156916,2798999802733.000000
2798963908000.000000,1752162626.295202,2799138089922.000000
2798997230000.000000,1752162626.317059,2799159946978.000000
2799097193000.000000,1752162626.333871,2799176758308.000000
2799130515000.000000,1752162626.482231,2799325119006.000000
2799163837000.000000,1752162626.499059,2799341945131.000000
2799263799000.000000,1752162626.515725,2799358611388.000000
2799297122000.000000,1752162626.638626,2799481514493.000000
2799330446000.000000,1752162626.650481,2799493368743.000000
2799463728000.000000,1752162626.846708,2799689595344.000000
2799497051000.000000,1752162626.873865,2799716751717.000000
2799530372000.000000,1752162626.890714,2799733600879.000000
2799597014000.000000,1752162626.907420,2799750306876.000000
2799663656000.000000,1752162627.071829,2799914717208.000000
2799830264000.000000,1752162627.114466,2799957353812.000000
2799863586000.000000,1752162627.235882,2800078769284.000000
2799896908000.000000,1752162627.258019,2800100905707.000000
2799930229000.000000,1752162627.274811,2800117697018.000000
2800030192000.000000,1752162627.301622,2800144508931.000000
2800063515000.000000,1752162627.478956,2800321844150.000000
2800230122000.000000,1752162627.495620,2800338507296.000000
2800263444000.000000,1752162627.517071,2800359957856.000000
2800296765000.000000,1752162627.621076,2800463963579.000000
2800330087000.000000,1752162627.653842,2800496729061.000000
2800463370000.000000,1752162627.808615,2800651503712.000000
2800496694000.000000,1752162627.835744,2800678631178.000000
2800530013000.000000,1752162627.862689,2800705574997.000000
2800596656000.000000,1752162627.883716,2800726602024.000000
2800629977000.000000,1752162628.048103,2800890991097.000000
2800796585000.000000,1752162628.071705,2800914593339.000000
2800829907000.000000,1752162628.182798,2801025686341.000000
2800863229000.000000,1752162628.194266,2801037151947.000000
2800896550000.000000,1752162628.210641,2801053527837.000000
2800996513000.000000,1752162628.360225,2801203112763.000000
2801029837000.000000,1752162628.393224,2801236110576.000000
2801129798000.000000,1752162628.414757,2801257643265.000000
2801163122000.000000,1752162628.549547,2801392434138.000000
2801196443000.000000,1752162628.566262,2801409148080.000000
2801329728000.000000,1752162628.593500,2801436387136.000000
2801363050000.000000,1752162628.744808,2801587696268.000000
2801396373000.000000,1752162628.761374,2801604260859.000000
2801496336000.000000,1752162628.777819,2801620706062.000000
2801529658000.000000,1752162628.794473,2801637359949.000000
2801562979000.000000,1752162628.953505,2801796392113.000000
2801729585000.000000,1752162628.980290,2801823177841.000000
2801762908000.000000,1752162628.997191,2801840078725.000000
2801796229000.000000,1752162629.137012,2801979900658.000000
2801829552000.000000,1752162629.159437,2802002324227.000000
2801929513000.000000,1752162629.175420,2802018307657.000000
2801962837000.000000,1752162629.297345,2802140232735.000000
2801996157000.000000,1752162629.314285,2802157172785.000000
2802129442000.000000,1752162629.441736,2802284623473.000000
2802162765000.000000,1752162629.464020,2802306907136.000000
2802196086000.000000,1752162629.480705,2802323592078.000000
2802262727000.000000,1752162629.571457,2802414345212.000000
2802296050000.000000,1752162629.615397,2802458285748.000000
2802396015000.000000,1752162629.712199,2802555086340.000000
2802429337000.000000,1752162629.729018,2802571904743.000000
2802462658000.000000,1752162629.745347,2802588234614.000000
2802562622000.000000,1752162629.897641,2802740528013.000000
2802595944000.000000,1752162629.913820,2802756706849.000000
2802662585000.000000,1752162629.935828,2802778714126.000000
2802729228000.000000,1752162630.076173,2802919059961.000000
2802762551000.000000,1752162630.098839,2802941726157.000000
2802862512000.000000,1752162630.237822,2803080709857.000000
2802895836000.000000,1752162630.254264,2803097150765.000000
2802929157000.000000,1752162630.276035,2803118922951.000000
2803062441000.000000,1752162630.450304,2803293191423.000000
2803095763000.000000,1752162630.471961,2803314847926.000000
2803195727000.000000,1752162630.483851,2803326737157.000000
2803229049000.000000,1752162630.505409,2803348295568.000000
2803262370000.000000,1752162630.685964,2803528851291.000000
2803428978000.000000,1752162630.692981,2803535867387.000000
2803462298000.000000,1752162630.704852,2803547738896.000000
2803495621000.000000,1752162630.872464,2803715352528.000000
2803528943000.000000,1752162630.879320,2803722206959.000000
2803628905000.000000,1752162630.891439,2803734325891.000000
2803662229000.000000,1752162630.918618,2803761504930.000000
2803695550000.000000,1752162631.064287,2803907174137.000000
2803862157000.000000,1752162631.075629,2803918517763.000000
2803895478000.000000,1752162631.224240,2804067127459.000000
2803928799000.000000,1752162631.246372,2804089258549.000000
2803962120000.000000,1752162631.268509,2804111396343.000000
2804028762000.000000,1752162631.387654,2804230541597.000000
2804062085000.000000,1752162631.404652,2804247538906.000000
2804195370000.000000,1752162631.526005,2804368892933.000000
2804228691000.000000,1752162631.547369,2804390256476.000000
2804262013000.000000,1752162631.569060,2804411946922.000000
2804361977000.000000,1752162631.678674,2804521561125.000000
2804395299000.000000,1752162631.695811,2804538697525.000000
2804495263000.000000,1752162631.858793,2804701680853.000000
2804528585000.000000,1752162631.875296,2804718182870.000000
2804561906000.000000,1752162631.902455,2804745341817.000000
2804628549000.000000,1752162631.923864,2804766750933.000000
2804695191000.000000,1752162632.122086,2804964973458.000000
2804861798000.000000,1752162632.144074,2804986961735.000000
2804895121000.000000,1752162632.160997,2805003884767.000000
2804928441000.000000,1752162632.279111,2805121998995.000000
2804961763000.000000,1752162632.306113,2805148999887.000000
2805095048000.000000,1752162632.419197,2805262084332.000000
2805128371000.000000,1752162632.441257,2805284143664.000000
2805161692000.000000,1752162632.453093,2805295979692.000000
2805228333000.000000,1752162632.464319,2805307204689.000000
2805261656000.000000,1752162632.603863,2805446750366.000000
2805394941000.000000,1752162632.631153,2805474040404.000000
2805428262000.000000,1752162632.796481,2805639368763.000000
2805461585000.000000,1752162632.813399,2805656286610.000000
2805494907000.000000,1752162632.827914,2805670808333.000000
2805561548000.000000,1752162632.859768,2805702655510.000000
2805628190000.000000,1752162633.052830,2805895716884.000000
2805794798000.000000,1752162633.069266,2805912153365.000000
2805828120000.000000,1752162633.092434,2805935321334.000000
2805861442000.000000,1752162633.233492,2806076379161.000000
2805894763000.000000,1752162633.255763,2806098650195.000000
2805994727000.000000,1752162633.271925,2806114811771.000000
2806028050000.000000,1752162633.293575,2806136461200.000000
2806061371000.000000,1752162633.472433,2806315321163.000000
2806227976000.000000,1752162633.484098,2806326984359.000000
2806261299000.000000,1752162633.505637,2806348524400.000000
2806294620000.000000,1752162633.702478,2806545365995.000000
2806327943000.000000,1752162633.719167,2806562053603.000000
2806427905000.000000,1752162633.735489,2806578375882.000000
2806461227000.000000,1752162633.751828,2806594714679.000000
2806494549000.000000,1752162633.926918,2806769805162.000000
2806694476000.000000,1752162633.943226,2806786113533.000000
2806727799000.000000,1752162633.964791,2806807677426.000000
2806761121000.000000,1752162634.102884,2806945771580.000000
2806794442000.000000,1752162634.125159,2806968046150.000000
2806927726000.000000,1752162634.225363,2807068250707.000000
2806961048000.000000,1752162634.241916,2807084802502.000000
2806994370000.000000,1752162634.258796,2807101682331.000000
2807061012000.000000,1752162634.355080,2807197967539.000000
2807094334000.000000,1752162634.371793,2807214679999.000000
2807194298000.000000,1752162634.532264,2807375151519.000000
2807227621000.000000,1752162634.559056,2807401943025.000000
2807260941000.000000,1752162634.585972,2807428858437.000000
2807294263000.000000,1752162634.602188,2807445074476.000000
2807327584000.000000,1752162634.618517,2807461403699.000000
2807560835000.000000,1752162634.805018,2807647905603.000000
2807594157000.000000,1752162634.965109,2807807996404.000000
2807627478000.000000,1752162634.981865,2807824752012.000000
2807660799000.000000,1752162634.997982,2807840868108.000000
2807694120000.000000,1752162635.024455,2807867340913.000000
2807794084000.000000,1752162635.177303,2808020191028.000000
2807960691000.000000,1752162635.199331,2808042218546.000000
2807994013000.000000,1752162635.301400,2808144287640.000000
2808027335000.000000,1752162635.323901,2808166787670.000000
2808060659000.000000,1752162635.345534,2808188421858.000000
2808127298000.000000,1752162635.509165,2808352052290.000000
2808160620000.000000,1752162635.531574,2808374460396.000000
2808293903000.000000,1752162635.558992,2808401879544.000000
2808327225000.000000,1752162635.719269,2808562156862.000000
2808360548000.000000,1752162635.736231,2808579118560.000000
2808493833000.000000,1752162635.753376,2808596263460.000000
2808527155000.000000,1752162635.770010,2808612897551.000000
2808560477000.000000,1752162635.891165,2808734053321.000000
2808693762000.000000,1752162636.055966,2808898853927.000000
2808727083000.000000,1752162636.077689,2808920576003.000000
2808760405000.000000,1752162636.104721,2808947607913.000000
2808793725000.000000,1752162636.126698,2808969585135.000000
2808927010000.000000,1752162636.291176,2809134062892.000000
2809060296000.000000,1752162636.307856,2809150743408.000000
2809093618000.000000,1752162636.448458,2809291345536.000000
2809126940000.000000,1752162636.465142,2809308028515.000000
